plant,plant_name,geography,notes,RNotes,studyYear,color,reproduction
Seaside Fleabane,Erigeron glaucus Ker Gawl.,CN,,,1988,Green,Monthly
Lespedeza,,RU,,,1992,Pink,Never
Petites Graines Camasey,Graffenrieda ottoschulzii (Urb. & Ekman) Urb. & Ekman,FR,,,2011,Green,Monthly
Pinescrub Bluestem,,CN,,,2005,Crimson,Daily
Riverbank Sedge,Carex stenoptila F.J. Herm.,HN,,,,Orange,Often
Laxflower,,ID,,,1993,Teal,Once
Goldenbush,Isocoma Nutt.,FR,,,2007,Purple,Weekly
Arizona Foldwing,,ID,,,1997,Yellow,Never
Waldo Manzanita,,NG,,,2008,Purple,Once
Magnusson's Rosette Lichen,Physcia magnussonii Frey,CN,nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat,,,Maroon,Monthly
Corzo's Wild Petunia,Ruellia corzoi Tharp & F.A. Barkley,RU,,,2008,Aquamarine,Daily
Butterfly Orchid,,CN,,,2002,Fuscia,Never
Tree Poppy,,ES,,,1996,Indigo,Never
Pohlia Moss,Pohlia camptotrachela (Renauld & Cardot) Broth.,CN,,,,Khaki,Often
Pringle's Heliotrope,Heliotropium pringlei B.L. Rob.,PL,,,2012,Pink,Seldom
Stebbin's Bluegrass,,NG,,,1987,Maroon,Daily
Scorpion's-tail,,PH,,,,Red,Seldom
Oregon Lupine,Lupinus oreganus A. Heller,CA,,,2010,Indigo,Once
Coralbells,,IR,,,,Teal,Never
Asian Pigeonwings,Clitoria ternatea L.,CN,,,2008,Violet,Daily
Effluent Water-starwort,Callitriche trochlearis Fassett,UG,,,2004,Crimson,Seldom
Sweetgale,,PH,nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu,,1999,Turquoise,Often
Mountain Hairgrass,,YE,,,1996,Teal,Weekly
Whitebristle Cottongrass,,RU,,,2008,Khaki,Never
Piedmont Cup Lichen,Cladonia piedmontensis G. Merr.,ID,,,2012,Violet,Seldom
Salt Spring Checkerbloom,Sidalcea neomexicana A. Gray ssp. neomexicana,PK,,,1992,Puce,Weekly
Oregon White Oak,,VE,,,1984,Pink,Seldom
Leafy Spurge,Euphorbia esula L. var. esula,RU,,,2001,Violet,Weekly
Molokai Islandmint,,CN,,,2010,Yellow,Daily
Interior Live Oak,,FR,,,2000,Violet,Yearly
Ceylon Spinach,,RU,,,1996,Purple,Monthly
Japanese Jasmine,,CN,,,1999,Orange,Monthly
Rodwood,Myrcia DC. ex Guill.,CN,,,2005,Maroon,Once
Wax Currant,,CN,,,1996,Maroon,Seldom
Allegheny Blackberry,Rubus allegheniensis Porter,ID,,,2008,Green,Often
Floerkea's Phascum Moss,,CN,,,2001,Indigo,Once
Sky Mousetail,,CN,,,,Goldenrod,Often
Puerto Rico Clubmoss,Huperzia acerosa (Sw.) Holub,AL,,,2003,Red,Monthly
Indian Flatsedge,Cyperus nanus Willd. var. nanus,PH,,,1988,Yellow,Weekly
Foldedleaf Grass,,CN,,,1991,Indigo,Seldom
Hairy Spinifex,Spinifex hirsutus Labill.,PE,,,1990,Turquoise,Once
Poorman's Orchid,Schizanthus pinnatus Ruiz & Pav.,PL,,,2011,Pink,Often
Sandpaper Oak,Quercus vaseyana Buckley,CM,,,2007,Teal,Yearly
Ontario Goldenrod,,AR,,,,Khaki,Once
Florida Cherry Palm,,RU,,,2012,Khaki,Seldom
Western Rough Goldenrod,,FR,,,1996,Crimson,Monthly
Rhexophyllum Moss,,CO,platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum,,2012,Crimson,Seldom
Pine Hyacinth,,PS,,,2001,Pink,Seldom
Lindheimer's Indigo,,CO,,,1998,Maroon,Often
Orthotrichum Moss,Orthotrichum alpestre Hornsch.,CN,,,,Orange,Often
Crossidium Moss,Crossidium crassinerve (De Not.) Jur.,RS,,,2004,Red,Weekly
Purple Stonecrop,,TH,,,1991,Aquamarine,Weekly
Bastardcedar,Guazuma ulmifolia Lam.,MY,,,1993,Violet,Daily
Mt. Hamilton Mock Stonecrop,Sedella pentandra H. Sharsm.,CN,,,2006,Puce,Seldom
Java Waterdropwort,Oenanthe javanica (Blume) DC. ssp. javanica,PE,,,1999,Blue,Never
Smooth Sawgrass,Cladium mariscoides (Muhl.) Torr.,JP,,,,Purple,Once
Rock Buckthorn,Rhamnus saxatilis Jacq.,BR,,,,Yellow,Often
Marsh Dandelion,,PT,,,2008,Aquamarine,Weekly
Manyawn Pricklyleaf,,PH,,,1989,Teal,Yearly
Striped Gentian,Gentiana villosa L.,CN,,,2002,Teal,Monthly
Palespike Lobelia,,BR,,,1995,Indigo,Seldom
Hoary Mock Orange,Philadelphus pubescens Loisel. var. intectus (Beadle) A.H. Moore,CN,,,,Mauv,Monthly
Smallfruit Agrimony,,CN,,,2009,Pink,Monthly
Crusty Jelly Lichen,Collema tenax (Sw.) Ach. var. crustaceum (Krempelh.) Degel.,PH,,,2008,Mauv,Monthly
Flat-top Goldentop,Euthamia graminifolia (L.) Nutt. var. graminifolia,CO,,,2002,Aquamarine,Often
Michel's Earth Lichen,Catapyrenium michelii (A. Massal.) R. Sant.,CN,,,2000,Fuscia,Never
Broom-like Ragwort,,PK,,,2007,Crimson,Seldom
Lindley's Clerodendrum,,VE,,,2008,Purple,Once
Cliff Palace Milkvetch,Astragalus deterior (Barneby) Barneby,JP,,,1998,Turquoise,Once
Hybrid Hickory,,PL,,,2005,Yellow,Seldom
Watauga Porella,,ID,,,2013,Khaki,Monthly
Smallseed Sandmat,,MU,,,1993,Puce,Often
Cockleshell Lichen,,MG,,,1985,Crimson,Seldom
Yerba De Guava,Coccocypselum herbaceum Aubl.,JP,hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec,,1998,Puce,Seldom
Jaguey,,CN,,,,Maroon,Once
Round Pepperweed,,RU,vitae nisi nam ultrices libero non mattis pulvinar nulla pede,,1998,Turquoise,Never
Gray Springparsley,,CN,,,,Blue,Weekly
Small-leaf Spiderwort,,CN,,,1992,Crimson,Daily
Turpentine Wavewing,,PA,,,1992,Blue,Often
Spurge,Euphorbia L.,LT,,,2012,Blue,Often
Hairy Beggarticks,Bidens pilosa L.,TN,,,,Red,Yearly
Bog Pimpernel,Anagallis tenella (L.) L.,GB,,,2011,Orange,Never
Kentucky Rinodina Lichen,Rinodina kentuckyensis Fink,UA,,,2001,Khaki,Seldom
Velvetpod Mimosa,,CN,,,,Purple,Once
American Beachgrass,Ammophila breviligulata Fernald,RU,augue vel accumsan tellus nisi eu orci mauris lacinia sapien,,2006,Maroon,Daily
Zacale,,PL,in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis,,2008,Puce,Monthly
Rosy Lupine,Lupinus roseolus Rydb.,CN,,,1967,Fuscia,Monthly
Wart Lichen,,CU,,,2000,Goldenrod,Weekly
Kidneyvetch,Anthyllis L.,TL,placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem,,2007,Indigo,Once
Ware's Hairsedge,,CO,,,,Blue,Weekly
Desertparsley,Lomatium Raf.,ZA,,,2008,Aquamarine,Yearly
Cholla,Cylindropuntia ×congesta (Griffiths) Pinkava (pro sp.),YE,,,2003,Purple,Monthly
Quillwort,Isoetes ×hickeyi W.C. Taylor & N. Luebke,LR,,,2001,Teal,Yearly
Bractless Blazingstar,Mentzelia nuda (Pursh) Torr. & A. Gray var. nuda,PH,,,1992,Teal,Monthly
Longawn Muhly,,CN,,,2002,Green,Never
Inyo Meadow Lupine,,IL,,,1992,Mauv,Never
Red Grama,,MN,,,1967,Indigo,Yearly
Maui Cyanea,Cyanea mauiensis (Rock) Lammers,FR,,,2008,Yellow,Once
Tortula Moss,,CN,,,1992,Indigo,Yearly
Goosefoot Yellow Violet,Viola pinetorum Greene,CA,,,,Purple,Seldom
Bahia,,NE,,,1998,Goldenrod,Monthly
Sugarberry,,CN,,,2007,Mauv,Seldom
Scaleleaf Aster,,ID,,,1996,Yellow,Daily
Michelia,,SE,,,1992,Crimson,Yearly
Freckled Milkvetch,,MD,,,,Crimson,Once
Sarita Rosette Grass,Dichanthelium nodatum (Hitchc. & Chase) Gould,PE,,,1996,Orange,Yearly
Wild Celery,,CN,,,1992,Pink,Weekly
Kauai Dubautia,Dubautia microcephala Skottsb.,ID,,,2009,Aquamarine,Seldom
Clay Buckwheat,Eriogonum argillosum J.T. Howell,VN,,,,Goldenrod,Yearly
Edwards Plateau Greenthread,Thelesperma curvicarpum T.E. Melchert,PT,,,2009,Fuscia,Never
Tube Lichen,,CN,,,2012,Blue,Yearly
Allicoche Hedgehog Cactus,,SE,,,2010,Maroon,Yearly
Fewflower Holdback,,CN,,,1996,Teal,Often
Aquarius Plateau Beardtongue,,PH,,,2000,Teal,Yearly
Phantom Orchid,Cephalanthera austiniae (A. Gray) A. Heller,RU,,,2008,Puce,Daily
Sclerophyton Lichen,,CN,vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit,,2009,Pink,Weekly
Chilean Gunnera,,PH,,,2006,Maroon,Yearly
Sticky Polemonium,,PT,,,2009,Orange,Weekly
Annual Muhly,,BR,,,1992,Fuscia,Seldom
Tall Bluebells,Mertensia paniculata (Aiton) G. Don var. paniculata,ID,,,1993,Green,Often
Howaiaulu Island-daisy,Keysseria maviensis (H. Mann) Cabrera,BR,,,,Indigo,Monthly
Hippeastrum,Hippeastrum Herb.,CN,,,,Yellow,Yearly
Florida Flatsedge,,BR,,,2007,Puce,Monthly
Greene's Rockcress,,PL,,,,Mauv,Monthly
Euryale,,CM,,,2012,Teal,Often
Pincushion Beardtongue,Penstemon procerus Douglas ex Graham var. brachyanthus (Pennell) Cronquist,SE,vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur,,2010,Aquamarine,Yearly
Pink Sand Verbena,Abronia umbellata Lam.,VE,,,2009,Teal,Monthly
Parry's Arnica,Arnica parryi A. Gray ssp. parryi,CO,at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel,,1996,Pink,Yearly
Island Swordfern,,CN,,,2008,Puce,Seldom
Needlegrass,,GR,,,,Violet,Yearly
False Beardgrass,Chrysopogon Trin.,US,,,2006,Teal,Never
White Meadowfoam,,FR,cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi,,1988,Aquamarine,Never
Butomus,Butomus L.,RU,nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit,,,Aquamarine,Weekly
Wilcox's Barberry,Berberis wilcoxii Kearney,PL,,,2006,Orange,Weekly
Ball Saltbush,Atriplex fruticulosa Jeps.,CN,sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper,,1999,Yellow,Seldom
Far-eastern Smartweed,,UA,ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo,,2010,Fuscia,Seldom
Arrowleaf Buckwheat,Eriogonum compositum Douglas ex Benth. var. compositum,PH,,,,Yellow,Once
Zarzabacoa De Monte,,CN,,,2012,Green,Seldom
Fremon's Bushmallow,,CN,,,2004,Blue,Daily
Silkoak,Grevillea robusta A. Cunn. ex R. Br.,SE,,,1995,Orange,Weekly
Pepperleaf Sweetwood,Licaria triandra (Sw.) Kosterm.,ID,,,2012,Blue,Once
Wildrye,Elymus L.,ID,,,1993,Purple,Often
Plantainleaf Buttercup,Ranunculus alismifolius Geyer ex Benth.,ID,,,2000,Turquoise,Never
Giant Airplant,Tillandsia fasciculata Sw. var. fasciculata,CU,eleifend luctus ultricies eu nibh quisque id justo sit amet sapien,,1994,Goldenrod,Daily
Erect Island Spleenwort,Diellia erecta Brack.,CN,,,2007,Puce,Daily
Cleveland's Beardtongue,Penstemon clevelandii A. Gray,ID,,,1999,Khaki,Daily
Hoary Basil,Ocimum kilimandscharicum Guerke,JP,,,2007,Orange,Never
Tiny Vetch,Vicia hirsuta (L.) Gray,CN,,,2001,Blue,Yearly
Fiddleleaf Hawksbeard,,CO,,,2009,Red,Yearly
Lanai Colicwood,Myrsine lanaiensis Hillebr.,KR,,,,Orange,Daily
Ribbed False Pennyroyal,,AR,,,2006,Indigo,Never
Spiny Menodora,Menodora spinescens A. Gray,ET,,,2002,Violet,Monthly
Uñi,,AL,,,2006,Orange,Seldom
Hinoki False Cypress,,ID,,,,Fuscia,Seldom
Iwatsukiella Moss,,CN,,,1983,Violet,Seldom
Ironweed,Vernonia ×georgiana Bartlett (pro sp.),CN,,,1996,Yellow,Often
Redwood Insideout Flower,Vancouveria planipetala Calloni,ID,,,,Teal,Once
Ballhead Ipomopsis,,CN,,,2005,Purple,Monthly
Ahart's Dwarf Rush,Juncus leiospermus F.J. Herm. var. ahartii Ertter,JO,,,2002,Khaki,Seldom
Glenwoodgrass,Sacciolepis indica (L.) Chase,SE,,,2008,Puce,Daily
Longleaf Phlox,,CA,,,2010,Khaki,Never
Parry's Fringed Onion,Allium parryi S. Watson,PL,,,,Purple,Yearly
Rockface Yellow Loosestrife,Lysimachia remyi Hillebr.,FI,,,2003,Red,Once
Fourspike Heliotrope,Heliotropium procumbens Mill. var. depressum (Cham.) Fosberg,SE,,,2006,Khaki,Once
Valley Sedge,,ID,,,2002,Orange,Often
Purple Amaranth,,BI,,,,Maroon,Monthly
Fiddleleaf Hawksbeard,Crepis runcinata (James) Torr. & A. Gray ssp. glauca (Nutt.) Babc. & Stebbins,ID,,,2005,Fuscia,Weekly
